Post ID,Comment ID,Comment,Label
101858671714061_109979290901999,109979290901999_110134094219852,Không có gì đặc sắc lắm,0
101858671714061_109979290901999,109979290901999_110134114219850,Bình thường,0
101858671714061_109979290901999,109979290901999_110134540886474,"Mẫu điện thoại mới này có thiết kế nhỏ gọn và nhẹ phù hợp đút túi quần đi chơi, rất ủng hộ",1
101858671714061_109979290901999,109979290901999_110136194219642,Máy màu trắng quá đẹp.,1
101858671714061_109979290901999,109979290901999_110136194219642,"Pin cực kì trâu và loa ngoài nghe rất hay, ăn đứt con samsung cũ.",1
101858671714061_109979290901999,109979290901999_110136194219642,"Mình không chơi game nhiều nhưng thấy máy cũng rất mạnh, mượt, không có giật lag gì, nghe nhân viên nói con chip này rất mạnh rồi nên yên tâm mà sài thôi

 Sẽ giới thiệu sản phẩm này cho bạn bè, người thân",1
101858671714061_109979290901999,109979290901999_110136367552958,"Mình mua máy được hơn 1 tháng rồi ... Pin khá trâu , có phần âm báo tin nhắn mình có cài đặt mọi lần có báo mà bây giờ lại không báo nữa .",0
101858671714061_109979290901999,109979290901999_110136367552958,Camera tạm ổn,1
101858671714061_109979290901999,109979290901999_110136517552943,"Mình vừa mới mua máy hôm qua,test loa xong cảm thấy máy quá rè, camera ổn trong tầm giá, pin hơi tuột, lướt thấy mượt nhưng lâu dài k biết thế nào.",-1
101858671714061_109979290901999,109979290901999_110136660886262,iện thoại choi game hay gọi mọi thứ điều ok. Còn riêng cái wifi hút yếu quá.,0
101858671714061_109979290901999,109979290901999_110136660886262,"thêm cái gõ 2 lần mở màn hình, lúc dc lúc không",0
101858671714061_109979290901999,109979290901999_110137570886171,Rất ok an tui rất thích sản phẩm nay ạ loa rất lớn rất hay.lướt cũng rất mượt mà.chụp camara thường rất đẹp lun,1
101858671714061_109979290901999,109979290901999_110137794219482,"Máy đẹp pin trâu game mượt ,mỗi cái phần update không được có thường xuyên,camera thì tạm",0
101858671714061_109979290901999,109979290901999_110137947552800,Máy mình mua đc 15ngay Sài ok lắm máy mượt phải núi là vá thích mình đang định mua 1 máy nữa cho chồng mình Sài ❤,1
101858671714061_109979290901999,109979290901999_110164180883510,"k mời đc celeb nào nhận quảng bá à, chắc máy cùi pắp",-1
101858671714061_109979290901999,109979290901999_110164290883499,"Đt chơi game có lúc đơ , mới sài đc vài tiếng, hk biết còn bị lỗi gì nữa không, hazzzz",-1
101858671714061_109979290901999,109979290901999_110164734216788,Mua về được 5 ngày máy cứ khởi động lại không bắt được bluetooth chụp ảnh mờ lúc đầu sáng xong lại tối wi- fi thì bắt kém,-1
101858671714061_109979290901999,109979290901999_110164897550105,"Điều đầu tiên mình cảm nhận là máy cấu hình mạnh trong tầm giá nhưng cần cải thiện 1 số lỗi như máy bắt sóng wifi yếu, loa bị ghè",-1
101858671714061_109979290901999,109979290901999_110165124216749,Máy hay bị đơ ko thao tác dc.tắc máy mở lên lại thì dc.chơi game hơi bị bực.xị cách khắc phục,-1
101858671714061_109979290901999,109979290901999_110165174216744,Hàng gì mà lỗi suốt .,-1
101858671714061_109979290901999,109979290901999_110165174216744,Hôm trước lỗi cảm ứng bây giờ thì lỗi đang sài tự động tắt nguồn .,-1
101858671714061_109979290901999,109979290901999_110165174216744,Pó tay,-1
101858671714061_109979290901999,109979290901999_110165247550070,Máy đầu tiên mua ko lỗi gì nhưng dùng chưa đc hết tháng lỗi một đống,-1
101858671714061_109979290901999,109979290901999_110165494216712,Wifi yếu.,-1
101858671714061_109979290901999,109979290901999_110165494216712,Sóng yếu.,-1
101858671714061_109979290901999,109979290901999_110165494216712,Fps không ổn định.,-1
101858671714061_109979290901999,109979290901999_110165494216712,Loa ngoài âm thanh không hay.,0
101858671714061_109979290901999,109979290901999_110165494216712,Camera bình thường,-1
101858671714061_109979290901999,109979290901999_110165774216684,"Sản phẩm rất tệ, khi thực hiện cuộc gọi màn hình bị tối đi,wifi kém,4g kém",-1
101858671714061_109979290901999,109979290901999_110166417549953,ủng hộ thương hiệu việt,1
101858671714061_109979290901999,109979290901999_110166650883263,chất lượng còn phải cải thiện nhiều,0
101858671714061_109979290901999,109979290901999_110167007549894,"Sẽ giới thiệu sản phẩm này cho bạn bè, người thân.",1
101858671714061_109979290901999,109979290901999_110167007549894,Congrat,1
101858671714061_109979290901999,109979290901999_110167150883213,Hàng rất OK nh mình k mua đâu hehe,0
101858671714061_109979290901999,109979290901999_110167250883203,nói chung là ổn với nhu cầu dùng của riêng mình,1
101858671714061_109979290901999,109979290901999_110167527549842,Máy cấu hình cao nhưng quá trình sủ dụng rất hay treo ứng dụng và bị đơ máy rất khó chịu.,1
101858671714061_109979290901999,109979290901999_110167684216493,"Pin trâu.sạc nhanh,nếu sạc đầy chơi liên tục khoảng 8h/ngày thì cũng 2 ngày vẫn còn 40%.",1
101858671714061_109979290901999,109979290901999_110167684216493,"Chơi được game pubg,liên quân ổn.",1
101858671714061_109979290901999,109979290901999_110167684216493,Wifi hơi kém khi bị ngăn cách bởi vật chắn.,-1
101858671714061_109979290901999,109979290901999_110167684216493,Có 1 số lỗi nhỏ như thi thoảng bị đơ máy vài giây.,-1
101858671714061_109979290901999,109979290901999_110167684216493,Màn nhìn lâu hơi mỏi mắt.,-1
101858671714061_109979290901999,109979290901999_110167684216493,Tóm lại thì ổn áp.,0
101858671714061_109979290901999,109979290901999_110484897518105,"Cũng thường thôi, chả có gì đặc biệt",0
101858671714061_109979290901999,109979290901999_110485014184760,Version mới này có khác gì version cũ đâu,0
101858671714061_109979290901999,109979290901999_110485120851416,"Pin cực kỳ yếu nhé, dùng 1h hết pin",-1
101858671714061_109979290901999,109979290901999_110485417518053,Màn hình lúc cảm ứng lúc không?,-1
101858671714061_109979290901999,109979290901999_110485417518053,Chất lượng quá tệ,-1
101858671714061_109979290901999,109979290901999_110485474184714,Đánh giá 1 sao nhé,-1
101858671714061_109979290901999,109979290901999_110485687518026,Sản phẩm tệ như này mà cũng đem bán,-1
101858671714061_109979290901999,109979290901999_110486057517989,"Máy rất lag, dùng 2 ngày mà muốn đổi máy mới",-1
101858671714061_109979290901999,109979290901999_110486510851277,"Camera mờ, cam trước cam sau đều rát tê",-1
101858671714061_109979290901999,109979290901999_110486567517938,Dùng 30p máy nóng như thiêu,-1
101858671714061_109979290901999,109979290901999_110486640851264,Không biết là buôn bán hay lừa đảo đây,-1
101858671714061_109979290901999,109979290901999_110486787517916,Cảm giác cầm sản phẩm trên tay mà như bị ăn một cú lừa,1
101858671714061_109979290901999,109979290901999_110486990851229,"Thiết kế sang xịn, cầm rất vừa tay",1
101858671714061_109979290901999,109979290901999_110487047517890,Version mới này được cải tiến rõ rệt hẳn,1
101858671714061_109979290901999,109979290901999_110487214184540,Loa nét căng nha mọi người,1
101858671714061_109979290901999,109979290901999_110487400851188,Ai là con nghiện smartphone thì nên thử sản phẩm này nhé,1
101858671714061_109979290901999,109979290901999_110487484184513,Dùng cực thích,1
101858671714061_109979290901999,109979290901999_110487550851173,Pin cả tuần trời không cần sạc,1
101858671714061_109979290901999,109979290901999_110487654184496,Đúng đẳng cấp tạo nên thương hiệu,1
101858671714061_109979290901999,109979290901999_110487774184484,Sản phẩm quá tuyệt vời,1
101858671714061_109979290901999,109979290901999_110488017517793,Thiết kế đơn giản nhưng vô cùng đẳng cấp,1
101858671714061_109979290901999,109979290901999_110488124184449,"Hình thức đẹp luôn là một trong những thế mạnh của dòng smartphone Oppo, chiếc Oppo A5 thế hệ mới nhất cũng không phải là ngoại lệ.",1
101858671714061_109979290901999,109979290901999_110488247517770,Nhưng điểm nhấn lại chính là mặt lưng cong 3D được hoàn thiện với kiểu sơn đổi màu nhẹ tạo nên sự khác biệt cho máy.,1
101858671714061_109979290901999,109979290901999_110488307517764,"Thiết kế đơn giản của Oppo A5 được lấy cảm hứng từ màu sắc thiên nhiên mang vẻ đẹp nhẹ nhàng, hoàn hảo cho người sở hữu.",1
101858671714061_109979290901999,109979290901999_110488577517737,"Điện thoại OPPO A5 2020 được thiết kế màn hình giọt nước tràn viền mỏng rất ấn tượng, có kích thước lên đến 6.5 inch.",1
101858671714061_109979290901999,109979290901999_110488824184379,"Với thiết kế này, máy mang đến trải nghiệm hình ảnh vô cùng sống động, đặc sắc, chi tiết cũng như âm thanh cao cấp.",1
101858671714061_109979290901999,109979290901999_110488867517708,OPPO A5 2020 với hiệu năng mạnh mẽ,1
101858671714061_109979290901999,109979290901999_110489040851024,OPPO A5 4GB/128GB được xem là một trong những chiếc điện thoại đáng mua nhất 2020 ở phân khúc giá rẻ.,1
101858671714061_109979290901999,109979290901999_110489587517636,"Đó là nhờ cấu hình đầy ấn tượng, mang đến hiệu năng mạnh mẽ khi sở hữu con chip Snapdragon 665 đi cùng 4GB RAM và 128GB bộ nhớ trong.",1
101858671714061_109979290901999,109979290901999_110489740850954,"Máy chạy rất mượt khi chơi game, xem phim, lướt web.",1
101858671714061_109979290901999,109979290901999_110489857517609,"Không những thế, với việc trang bị thêm chế độ Game Boost 2.0, OPPO A5 2020 nâng cao trải nghiệm chơi game với phản hồi nhanh",1
101858671714061_109979290901999,109979290901999_110489877517607,tốc độ khung hình ổn định và không bị làm phiền khi đang chơi.,1
101858671714061_109979290901999,109979290901999_110489920850936,PPO A5 dung lượng pin khủng,1
101858671714061_109979290901999,109979290901999_110489970850931,Một chiếc smartphone với mức giá chưa đến 5 triệu đồng mà sở hữu viên pin với dung lượng lên đến 5000 mAh thì quả thật hiếm thấy.,1
101858671714061_109979290901999,109979290901999_110490427517552,Một lần nữa Oppo A5 chứng minh cho thị trường điện thoại thấy pin vẫn luôn là một trong những thế mạnh khó vượt qua của nhà Oppo.,1
101858671714061_109979290901999,109979290901999_110490450850883,"Với dung lượng pin khủng như vậy, người dùng sẽ tha hồ chơi game, xem phim, lướt web cả ngày.",1
101858671714061_109979290901999,109979290901999_110490710850857,"Nhà sản xuất cho hay, máy Oppo A5 cho thời gian xem video liên tục trong 11 giờ và sử dụng thoải mái trong 2 ngày.",1
101858671714061_109979290901999,109979290901999_110490717517523,Và cũng nhờ dung lượng lớn mà chiếc điện thoại Oppo A5 có thể “sạc ngược” được cho điện thoại khác qua một cáp kết nối OTG.,1
101858671714061_109979290901999,109979290901999_110490740850854,"Đó là bởi chiếc smartphone mới nhất 2020 của Oppo này sở hữu đến 5 camera, đặc biệt là cụm 4 camera sau đầy ấn tượng.",1
101858671714061_109979290901999,109979290901999_110490824184179,thiết kế vượt trội,1
101858671714061_109979290901999,109979290901999_110491490850779,"camera selfie đằng trước là 8MP được áp dụng công nghệ làm đẹp trí tuệ nhân tạo AI,",1
101858671714061_109979290901999,109979290901999_110491617517433,"Với chiếc camera này, máy Oppo A5 2020 có thể nhận diện độ tuổi, màu da, giới tính, giúp làm mịn da, chỉnh sửa ảnh một cách xuất sắc.",1
101858671714061_109979290901999,109979290901999_110491774184084,Máy sử dụng 2 camera đo độ sâu đem đến hiệu ứng ảnh chụp xóa phông phong cách và chất lượng hơn rất nhiều.,1
101858671714061_109979290901999,109979290901999_110491834184078,Bạn sẽ cảm nhận sự ảo diệu nhưng vẫn rất chân thực khi chụp ảnh với chiếc smartphone này.,1
101858671714061_109979290901999,109979290901999_110492354184026,"quay video rất chuyên nghiệp, đạt đến tầm cao mới nhờ chế độ chống rung mới mẻ.",1
101858671714061_109979290901999,109979290901999_110492574184004,trải nghiệm âm thanh tuyệt vời,1
101858671714061_109979290901999,109979290901999_110494824183779,Máy được thiết kế âm thanh vòm giả lập 360 độ cực chất.,1
101858671714061_109979290901999,109979290901999_112889967277598,Máy dùng ngon cấu hình mạnh .pin dùng thì khỏi chê .,1
101858671714061_109979290901999,109979290901999_112889967277598,Sạc pin lại siêu nhanh nữa chứ,1
101858671714061_109979290901999,109979290901999_112890270610901,Máy hay văng kết nối wifi .,-1
101858671714061_109979290901999,109979290901999_112890270610901,Và hơi rườm rà chỗ cái dsawjt ứng dụng không rõ nguồn gốc,-1
101858671714061_109979290901999,109979290901999_112890563944205,Pin tuột khá nhanh mới cắm sạc xong đã bị tuột pin rồi còn bị lỗi giật lag khi nhắn tin,-1
101858671714061_109979290901999,109979290901999_112890717277523,"Mọi thứ rất ngon,chơi game nhẹ OK,sạc pin nhanh,pin dùng cơ bản hàng ngày thì thoải mái 2ngày",1
101858671714061_109979290901999,109979290901999_112890933944168,Dùng được 1 tuần rồi.,0
101858671714061_109979290901999,109979290901999_112890933944168,Thấy mọi thứ đều ok,1
101858671714061_109979290901999,109979290901999_112891497277445,phần cảm ứng của tai nghe không được nhạy lắm.,-1
101858671714061_109979290901999,109979290901999_112891883944073,không có j để chê hết thực sự quá đỉnh và đáng đồng tiền,1
101858671714061_109979290901999,109979290901999_112892323944029,Thiết kế mỏng nhẹ.,1
101858671714061_109979290901999,109979290901999_112892323944029,Thich nhất tính năng Sạc nhanh,1
101858671714061_109979290901999,109979290901999_112892480610680,Máy rất tốt sạc rất nhanh .,1
101858671714061_109979290901999,109979290901999_112892480610680,Rất hài lòng ạ .,1
101858671714061_109979290901999,109979290901999_112892480610680,Sài rất mượ,1
101858671714061_109979290901999,109979290901999_112892510610677,Đien thoại không có j phải chê cả quá tuyệt vờ,-1
101858671714061_109979290901999,109979290901999_112894353943826,Thật sự thất vọng với sản phẩm này.,-1
101858671714061_109979290901999,109979290901999_112894353943826,Sử dụng sau 4 ngày hư mic,-1
101858671714061_109979290901999,109979290901999_112894927277102,mua đc 1 tuần xuống pin nhanh,-1
101858671714061_109979290901999,109979290901999_112897147276880,"cảm giác tệ, máy tụt pin nhanh",-1
101858671714061_106863127880282,106863127880282_106874474545814,điện thoại pro vip quá shop ơi.,1
101858671714061_106863127880282,106863127880282_106874474545814,Inbox xin giá cái,0
101858671714061_106863127880282,106863127880282_106878154545446,Điện thoại thiết kế từ 10 năm trc à ??,-1
101858671714061_106863127880282,106863127880282_106878154545446,?,0
101858671714061_106863127880282,106863127880282_106879751211953,Nhìn xấu vl bán ế là cái chắc,-1
101858671714061_106863127880282,106863127880282_106883964544865,hay qua mik nghi day se la mot mau dt co tiem nang pt ra the gioi co len nhe go pro brr brr,1
101858671714061_106863127880282,106863127880282_106896234543638,"Thiết kế nhỏ gọn, dễ cầm nắm, mang trong mình hiệu năng ấn tượng và mãnh mẽ.",1
101858671714061_106863127880282,106863127880282_106896234543638,Đây đc hi vọng là chiếc điện thoại sẽ phá vỡ vị thế bá chủ của bờ phone trong tương lai,1
101858671714061_106863127880282,106863127880282_106908694542392,Có mấy cam đấy ad ơi,0
101858671714061_106863127880282,106863127880282_106914244541837,"Nhìn tù vl, vứt bố nó đi chứ mang đi bán cái này ngta lại chửi cho",-1
101858671714061_106863127880282,106863127880282_106929191207009,thấy một mẫu đthoai việt nam mới ra mắt cảm thấy rất mừng!,1
101858671714061_106863127880282,106863127880282_106929191207009,"việt nam sẽ ngày một vươn xa ^^ nhưng mình thấy thiết kế khá cũ, màu không được bắt mắt, ram 1gb khá yếu so vs thời điểm hiện tại khó mà cạnh tranh dc với các loại máy khác cùng tầm giá.mong nsx sẽ cải tiến dc trong tương lai.",1
101858671714061_106863127880282,106863127880282_106929191207009,mình sẵn sàng ủng hộ 1 spham việt chất lượng ntnay,1
101858671714061_106863127880282,106863127880282_106933721206556,"ngon <("")",1
101858671714061_106863127880282,106863127880282_106938191206109,DDt này chạy pin con thỏ à,-1
101858671714061_106863127880282,106863127880282_106942697872325,vcd nhìn y hệt samsung luôn wtf =))))))),-1
101858671714061_106863127880282,106863127880282_106943841205544,adu vjp,1
101858671714061_106863127880282,106863127880282_106953317871263,ib giá,0
101858671714061_106863127880282,106863127880282_106954277871167,mặt hàng này còn k ak?,0
101858671714061_106863127880282,106863127880282_106968451203083,dammm bro this is crazy,0
101858671714061_106863127880282,106863127880282_106969401202988,công nghệ cũ vc,-1
101858671714061_106863127880282,106863127880282_106973984535863,hqua ib hỏi chi tiết mà k rep luôn =))) chả biết chất lượng ntn mà service như cc chán thôi bye,-1
101858671714061_106863127880282,106863127880282_106977001202228,thế này thôi à thế mà pr rầm rộ lắm,-1
101858671714061_106863127880282,106863127880282_106981947868400,màu đẹp nhỉ,1
101858671714061_106863127880282,106863127880282_106986731201255,mjk nghj la hoj dat,-1
101858671714061_106863127880282,106863127880282_107216017844993,cảm giác như trở về thời kì đồ đá :))),-1
101858671714061_106863127880282,106863127880282_107216614511600,iphone 12 no door *<*,1
101858671714061_106863127880282,106863127880282_107216714511590,Cái này đẹp thế!,1
101858671714061_106863127880282,106863127880282_107216714511590,Em muốn biết rõ hơn thông tin về sản phẩm ạ,0
101858671714061_106863127880282,106863127880282_107216777844917,hỏi ngu,-1
101858671714061_106863127880282,106863127880282_107217494511512,có chính sách ưu đãi gì k ad ơiiiiiii,0
101858671714061_106863127880282,106863127880282_107217554511506,Cái này có cho mình còn đánh thêm,-1
101858671714061_106863127880282,106863127880282_107217561178172,đẹp thế có kèm sạc k b ơi,0
101858671714061_106863127880282,106863127880282_107217854511476,loại này có mua 1 tặng 1 thì chắc mình cũng té thôi =))),-1
101858671714061_106863127880282,106863127880282_107217901178138,"Nghe nói mới ra, chất lượng pin được cải tiến hơn version trước",1
101858671714061_106863127880282,106863127880282_107218784511383,Mới mua được vài ngày mà máy bắt sóng rất yếu,-1
101858671714061_106863127880282,106863127880282_107219181178010,link hỏng r shop ơi,-1
101858671714061_106863127880282,106863127880282_107219324511329,Màn hình có độ phân giải rất tốt,1
101858671714061_106863127880282,106863127880282_107219341177994,Camera sắc nét,1
101858671714061_106863127880282,106863127880282_107219571177971,Sản phẩm rất tệ.,-1
101858671714061_106863127880282,106863127880282_107219571177971,"Tôi bật chế độ máy bay và thả rơi từ tầng 3 nhưng máy không bay, lại còn vỡ nát.",0
101858671714061_106863127880282,106863127880282_107219634511298,Pin yếu hơn --> dùng ít hơn --> tiết kiệm điện hơn --> bảo vệ môi trường,0
101858671714061_106863127880282,106863127880282_107219707844624,"Lấy ip11 độ lên ip12 cho mau, camera ngon, pin tốt, sử dụng 4g quá oke rồi cần gì 5g hao pin, thiết kế mới của apple, giá lại ảo dịu mua con iphone 11 cũ 14 củ độ cái sườn 12 là 1 củ tổng chỉ có 15 củ",-1
101858671714061_106863127880282,106863127880282_107219747844620,Thiết kế hoài cổ thì đúng hơn.,-1
101858671714061_106863127880282,106863127880282_107219747844620,Pin như thế mà 5G thì ngày sạc mệt nghỉ,-1
101858671714061_106863127880282,106863127880282_107219827844612,"với sự xuất hiện của merakee mong nền công nghiệp điện tử nước nhà sẽ bước sang 1 trang mới, nhưng mình k mua đâu",1
101858671714061_106863127880282,106863127880282_107220354511226,"mình sạc pin lúc nghe điện thoại và giờ chỉ còn tay trái để comment, shop có định đền bù gì cho mình ko ạ?",-1
101858671714061_106863127880282,106863127880282_107220367844558,smartphone made in vietnam kìa mn ơi,1
101858671714061_106863127880282,106863127880282_107220731177855,Mua tai nghe có được giảm giá ko ạ,0
101858671714061_106863127880282,106863127880282_107220811177847,"đến lúc smart phone nội địa chiếm lĩnh thị trường r, ip né raaaaa",1
101858671714061_106863127880282,106863127880282_107220894511172,"Ad ơi , bên mình có hỗ trợ nâng cấp cáp sạc nhanh 25W cho s05g ko khi mua máy tại shop ko ạ",0
101858671714061_106863127880282,106863127880282_107220944511167,"Note 10+ mua đc 4 ngày thấy ổn chưa thấy lỗi gì bắt đền 🙃, mỗi tội dán ppf dùng bút Spen dễ bị vằn quá nhìn k đẹp lắm",-1
101858671714061_106863127880282,106863127880282_107221111177817,E mua s9 được gần năm rồi nó bị lỗi bền quá dùng không thích rơi chán mà không hỏng là sao vậy shop,0
101858671714061_106863127880282,106863127880282_107221657844429,Máy (N9) rất ổn!,1
101858671714061_106863127880282,106863127880282_107221657844429,"Nhìn thấy các em mới/trẻ nó cũng xinh đẹp nhưng... tiếc... vì Pin tốt, dư một ngày mới hết, lướt Web và phây rất nhanh, chơi các trò chơi xếp hình bình thường thì... cũng đc từ sáng tới chiều.",1
101858671714061_106863127880282,106863127880282_107221657844429,Cảm ơn shop!!!,1
101858671714061_106863127880282,106863127880282_107221657844429,Nhưng có điều cái giấy bảo hành bị bọn 'giặc trẻ' nó cậy ra mất rùi... ko hiểu Shop có cảm thông??,0
101858671714061_106863127880282,106863127880282_107221657844429,?,0
101858671714061_106863127880282,106863127880282_107221777844417,"Mua S9+ hơn 2 năm dùng vẫn ngon , pin vẫn ok , khung bị 1 vết nhỏ , tổng thể máy vẫn đẹp zin như lúc mua",1
101858671714061_106863127880282,106863127880282_107221784511083,sMartpH0ne nh k bt c0' smảt hog @@,0
101858671714061_106863127880282,106863127880282_107221867844408,"Mua s9+ rồi thu cũ đổi mới lên s10+, tai nghe tặng kèm hỏng máy chưa hỏng :"")))",0
101858671714061_106863127880282,106863127880282_107222044511057,cảm giác như trở về thời kì đồ đá :))),-1
101858671714061_106863127880282,106863127880282_107222197844375,"Mua note 9 hàn đc 9 tháng, máy ok, kbiết có lên đc Android 10 ko nhỉ 😂",1
101858671714061_106863127880282,106863127880282_107222581177670,liệu có quảng nổ 2.0 k đây (((,0
101858671714061_106863127880282,106863127880282_107225161177412,good,1
101858671714061_106863127880282,106863127880282_107226204510641,kinda disappointed.,-1
101858671714061_106863127880282,106863127880282_107226204510641,it could have been better.,-1
101858671714061_106863127880282,106863127880282_107226204510641,the design is soooo outdated.,-1
101858671714061_106863127880282,106863127880282_107226204510641,r u still in 2007 or smt?,-1
101858671714061_106863127880282,106863127880282_107226204510641,lol,0
101858671714061_106863127880282,106863127880282_107226447843950,thiết kế out meta vãi nồi :)))),-1
101858671714061_106863127880282,106863127880282_107226727843922,"rất xinh đẹp tuyệt vời chúc 1 ngày tốt lành <("")",1
101858671714061_106863127880282,106863127880282_107230607843534,is it available overseas?,0
101858671714061_106863127880282,106863127880282_107231887843406,クソ　!,-1
101858671714061_106863127880282,106863127880282_107231887843406,昨日買ったばかりなのにまた壊れちゃった,-1
101858671714061_106863127880282,106863127880282_107232464510015,dc shop uwu,1
101858671714061_106863127880282,106863127880282_107234601176468,cực kì thuyết phục,1
101858671714061_106863127880282,106863127880282_107237024509559,"“Tạm biệt Meraki, khóc xong rồi thì thôi cất gọn poster anh vào góc, mình tạm thời không nhìn nhau anh nhé.",-1
101858671714061_106863127880282,106863127880282_107237024509559,Mỗi lần nhìn thấy anh em sợ lại làm tim mình đau hơn.,-1
101858671714061_106863127880282,106863127880282_107237024509559,Em không biết em có vượt qua cú sốc này không nữa.,0
101858671714061_106863127880282,106863127880282_107237024509559,"Chờ anh nửa năm, để rồi nhận trái đắng như vậy.",-1
101858671714061_106863127880282,106863127880282_107237024509559,Điện thoại đặt rồi cũng không muốn lấy về nữa.,-1
101858671714061_106863127880282,106863127880282_107237024509559,"Em chưa đủ chín chắn để chấp nhận sự thật này, chắc là vậy, nên em đành ích kỷ vậy thôi.",0
101858671714061_106863127880282,106863127880282_107237024509559,"Chưa được 2 năm mà, anh có cần vội vã ra mắt vậy không?",0
101858671714061_106863127880282,106863127880282_107237024509559,"Em cảm thấy như bị lừa vậy, công sức lo lắng cho anh thừa rồi vì anh chắc vẫn luôn hạnh phúc bên ai kia.",0
101858671714061_106863127880282,106863127880282_107237024509559,"Vừa showcase gặp fan xong đã ra mắt luôn, tình yêu của fan với anh chắc không đủ.",0
101858671714061_106863127880282,106863127880282_107237024509559,"Anh thừa biết fan girl là ntn mà 😭, vậy mà anh vẫn như vậy.",0
101858671714061_106863127880282,106863127880282_107237024509559,"Tạm biệt anh, cho em ích kỷ lần này nhé.",-1
101858671714061_106863127880282,106863127880282_107237024509559,"Hẹn gặp lại khi em đã mạnh mẽ hơn, em không quay lưng đi nhưng em sẽ dừng lại.”",0
101858671714061_106863127880282,106863127880282_107237541176174,"Dăm ba thứ đồ việt nam sản xuất, chả trông chờ được gì đâu 😏",-1
101858671714061_106863127880282,106863127880282_107237941176134,Không tệ lắm nhưng hôm nay ngủ sai tư thế dậy đau vai nên tôi sẽ không mua,0
101858671714061_106863127880282,106863127880282_107238334509428,ditme wibu,0
101858671714061_106863127880282,106863127880282_107238551176073,"Mấy thằng ranh con trong đây đừng có nghĩ tao hay đùa trên cái mạng ảo này mà nghĩ ngoài đời tao là một thằng wibu hèn hạ đéo dám ra đường hay trầm cảm, tự kĩ nhé.",0
101858671714061_106863127880282,106863127880282_107238551176073,Thật ra bố mày đéo phải một thằng wibu bệnh hoạn như chúng mày nghĩ đâu lũ óc cặc ạ. Tao đây là otaku đàng hoàng chân chính nhá.,0
101858671714061_106863127880282,106863127880282_107238551176073,Kể từ khi lọt lòng tới nay tao đã cày hơn 10 triệu bộ anime và từ việc xem anime mỗi ngày tao đã thông thạo được 50 thứ tiếng trên toàn thế giới cùng với khả năng đọc vị bất kỳ ai.,0
101858671714061_106863127880282,106863127880282_107238551176073,Chưa hết đâu.,0
101858671714061_106863127880282,106863127880282_107238551176073,"Kể từ năm 2017, khi mà xem One Punch Man tao đã giác ngộ được mọi triết lý trên đời và quyết tâm bảo vệ nền hòa bình thế giới.",0
101858671714061_106863127880282,106863127880282_107238551176073,"Vì lẽ đó nên tao đã tập tành như Saitama, mỗi ngày 1000 cái hít đất, 1000 cái gập bụng, 1000 cái bật nhảy và chạy 100km (gấp mười lần idol của tao).",0
101858671714061_106863127880282,106863127880282_107238551176073,"Và chưa đầy nửa năm tao đã luyện thành mình đồng da sắt, chỉ cần thằng nào đụng đến tao thì một cái búng tay cũng đủ để nó bay ra ngoài vũ trụ với vận tốc gấp 10 lần tốc độ ánh sáng.",0
101858671714061_106863127880282,106863127880282_107238551176073,"Nếu thằng nào trong này cả gan chửi tao thì nên biết tao là ai trước đi, đề phòng chết khi nào không hay đấy.",0
101858671714061_106863127880282,106863127880282_107798887786706,Màn hình cảm ứng dùng rất thích,1
101858671714061_106863127880282,106863127880282_107799984453263,"Giao diện dễ sử dụng, chụp ảnh đẹp",1
101858671714061_106863127880282,106863127880282_107800654453196,Máy cầm rất là vừa tay,1
